timestamp_iso,timestamp_unix,duree_s,vitesse_kmh,distance_km,pitch_deg,acceleration_ms2,puissance_w,puissance_cible_w
2026-08-09T21:32:15.172168+00:00,1786311135.172,0.11,0.00,0.0154,-2.57,0.000,0.0,220.0
2026-08-09T21:32:15.373441+00:00,1786311135.373,0.31,0.00,0.0154,-2.57,0.000,0.0,220.0
2026-08-09T21:32:15.569043+00:00,1786311135.569,0.51,0.00,0.0000,-2.56,0.000,0.0,188.7
2026-08-09T21:32:15.768426+00:00,1786311135.768,0.71,0.00,0.0000,-2.56,0.000,0.0,188.7
2026-08-09T21:32:15.968074+00:00,1786311135.968,0.91,0.00,0.0000,-2.55,0.000,0.0,188.7
2026-08-09T21:32:16.166772+00:00,1786311136.167,1.11,0.00,0.0000,-2.55,0.000,0.0,188.7
2026-08-09T21:32:16.366199+00:00,1786311136.366,1.31,0.00,0.0000,-2.54,0.000,0.0,188.7
2026-08-09T21:32:16.568452+00:00,1786311136.568,1.51,0.00,0.0000,-2.54,0.000,0.0,188.7
2026-08-09T21:32:16.768621+00:00,1786311136.769,1.71,0.00,0.0000,-2.54,0.000,0.0,188.7
2026-08-09T21:32:16.968284+00:00,1786311136.968,1.91,0.00,0.0000,-2.55,0.000,0.0,188.7
2026-08-09T21:32:17.165850+00:00,1786311137.166,2.11,0.00,0.0000,-2.56,0.000,0.0,188.7
2026-08-09T21:32:17.363573+00:00,1786311137.364,2.30,0.00,0.0000,-2.57,0.000,0.0,188.7
2026-08-09T21:32:17.561745+00:00,1786311137.562,2.50,0.00,0.0000,-2.59,0.000,0.0,188.7
2026-08-09T21:32:17.760781+00:00,1786311137.761,2.70,0.00,0.0000,-2.62,0.000,0.0,188.7
2026-08-09T21:32:17.958806+00:00,1786311137.959,2.90,0.00,0.0000,-2.64,0.000,0.0,188.7
2026-08-09T21:32:18.156806+00:00,1786311138.157,3.10,0.00,0.0000,-2.66,0.000,0.0,188.7
2026-08-09T21:32:18.354498+00:00,1786311138.354,3.30,0.00,0.0000,-2.69,0.000,0.0,188.7
2026-08-09T21:32:18.549586+00:00,1786311138.550,3.49,0.00,0.0000,-2.72,0.000,0.0,188.7
2026-08-09T21:32:18.751399+00:00,1786311138.751,3.69,0.00,0.0000,-2.79,0.000,0.0,188.7
2026-08-09T21:32:18.946928+00:00,1786311138.947,3.89,0.00,0.0000,-2.87,0.000,0.0,188.7
2026-08-09T21:32:19.147964+00:00,1786311139.148,4.09,0.00,0.0000,-2.95,0.000,0.0,188.7
2026-08-09T21:32:19.346267+00:00,1786311139.346,4.29,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:19.546539+00:00,1786311139.547,4.49,0.00,0.0000,-3.10,0.000,0.0,188.7
2026-08-09T21:32:19.745356+00:00,1786311139.745,4.69,0.00,0.0000,-3.16,0.000,0.0,188.7
2026-08-09T21:32:19.946486+00:00,1786311139.946,4.89,0.00,0.0000,-3.21,0.000,0.0,188.7
2026-08-09T21:32:20.144619+00:00,1786311140.145,5.09,0.00,0.0000,-3.25,0.000,0.0,188.7
2026-08-09T21:32:20.342631+00:00,1786311140.343,5.28,0.00,0.0000,-3.28,0.000,0.0,188.7
2026-08-09T21:32:20.540863+00:00,1786311140.541,5.48,0.00,0.0000,-3.27,0.000,0.0,188.7
2026-08-09T21:32:20.740771+00:00,1786311140.741,5.68,0.00,0.0000,-3.24,0.000,0.0,188.7
2026-08-09T21:32:20.936150+00:00,1786311140.936,5.88,0.00,0.0000,-3.21,0.000,0.0,188.7
2026-08-09T21:32:21.134236+00:00,1786311141.134,6.08,0.00,0.0000,-3.18,0.000,0.0,188.7
2026-08-09T21:32:21.332287+00:00,1786311141.332,6.27,0.00,0.0000,-3.17,0.000,0.0,188.7
2026-08-09T21:32:21.530265+00:00,1786311141.530,6.47,0.00,0.0000,-3.16,0.000,0.0,188.7
2026-08-09T21:32:21.729188+00:00,1786311141.729,6.67,0.00,0.0000,-3.11,0.000,0.0,188.7
2026-08-09T21:32:21.924572+00:00,1786311141.925,6.87,0.00,0.0000,-3.05,0.000,0.0,188.7
2026-08-09T21:32:22.122476+00:00,1786311142.122,7.06,0.00,0.0000,-3.00,0.000,0.0,188.7
2026-08-09T21:32:22.320556+00:00,1786311142.321,7.26,0.00,0.0000,-2.96,0.000,0.0,188.7
2026-08-09T21:32:22.518241+00:00,1786311142.518,7.46,0.00,0.0000,-2.92,0.000,0.0,188.7
2026-08-09T21:32:22.716672+00:00,1786311142.717,7.66,0.00,0.0000,-2.88,0.000,0.0,188.7
2026-08-09T21:32:22.913191+00:00,1786311142.913,7.85,0.00,0.0000,-2.86,0.000,0.0,188.7
2026-08-09T21:32:23.115700+00:00,1786311143.116,8.06,0.00,0.0000,-2.84,0.000,0.0,188.7
2026-08-09T21:32:23.313894+00:00,1786311143.314,8.26,0.00,0.0000,-2.83,0.000,0.0,188.7
2026-08-09T21:32:23.511724+00:00,1786311143.512,8.45,0.00,0.0000,-2.85,0.000,0.0,188.7
2026-08-09T21:32:23.709792+00:00,1786311143.710,8.65,0.00,0.0000,-2.89,0.000,0.0,188.7
2026-08-09T21:32:23.908104+00:00,1786311143.908,8.85,0.00,0.0000,-2.92,0.000,0.0,188.7
2026-08-09T21:32:24.105758+00:00,1786311144.106,9.05,0.00,0.0000,-2.96,0.000,0.0,188.7
2026-08-09T21:32:24.303549+00:00,1786311144.304,9.24,0.00,0.0000,-2.97,0.000,0.0,188.7
2026-08-09T21:32:24.499432+00:00,1786311144.499,9.44,0.00,0.0000,-2.99,0.000,0.0,188.7
2026-08-09T21:32:24.698183+00:00,1786311144.698,9.64,0.00,0.0000,-3.00,0.000,0.0,188.7
2026-08-09T21:32:24.896566+00:00,1786311144.897,9.84,0.00,0.0000,-3.01,0.000,0.0,188.7
2026-08-09T21:32:25.094159+00:00,1786311145.094,10.04,0.00,0.0000,-3.01,0.000,0.0,188.7
2026-08-09T21:32:25.293642+00:00,1786311145.294,10.24,0.00,0.0000,-3.02,0.000,0.0,188.7
2026-08-09T21:32:25.497618+00:00,1786311145.498,10.44,0.00,0.0000,-3.02,0.000,0.0,188.7
2026-08-09T21:32:25.703045+00:00,1786311145.703,10.64,0.00,0.0000,-3.02,0.000,0.0,188.7
2026-08-09T21:32:25.902599+00:00,1786311145.903,10.84,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:26.100638+00:00,1786311146.101,11.04,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:26.299980+00:00,1786311146.300,11.24,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:26.496177+00:00,1786311146.496,11.44,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:26.694743+00:00,1786311146.695,11.64,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:26.894420+00:00,1786311146.894,11.84,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:27.093649+00:00,1786311147.094,12.04,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:27.293182+00:00,1786311147.293,12.23,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:27.489683+00:00,1786311147.490,12.43,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:27.690253+00:00,1786311147.690,12.63,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:27.889788+00:00,1786311147.890,12.83,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:28.089076+00:00,1786311148.089,13.03,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:28.288504+00:00,1786311148.288,13.23,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:28.484711+00:00,1786311148.485,13.43,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:28.684858+00:00,1786311148.685,13.63,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:28.884666+00:00,1786311148.885,13.83,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:29.082742+00:00,1786311149.083,14.02,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:29.282358+00:00,1786311149.282,14.22,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:29.478560+00:00,1786311149.479,14.42,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:29.678492+00:00,1786311149.678,14.62,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:29.878256+00:00,1786311149.878,14.82,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:30.077640+00:00,1786311150.078,15.02,0.00,0.0000,-3.03,0.000,0.0,188.7
2026-08-09T21:32:30.276971+00:00,1786311150.277,15.22,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:30.472128+00:00,1786311150.472,15.41,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:30.671147+00:00,1786311150.671,15.61,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:30.870644+00:00,1786311150.871,15.81,0.00,0.0000,-3.04,0.000,0.0,188.7
2026-08-09T21:32:31.070529+00:00,1786311151.071,16.01,0.00,0.0000,-3.00,0.000,0.0,188.7
2026-08-09T21:32:31.269798+00:00,1786311151.270,16.21,0.00,0.0000,-2.92,0.000,0.0,188.7
2026-08-09T21:32:31.467303+00:00,1786311151.467,16.41,0.00,0.0000,-2.80,0.000,0.0,188.7
2026-08-09T21:32:31.665846+00:00,1786311151.666,16.61,0.00,0.0000,-2.64,0.000,0.0,188.7
2026-08-09T21:32:31.867016+00:00,1786311151.867,16.81,0.00,0.0000,-2.44,0.000,0.0,188.7
2026-08-09T21:32:32.064748+00:00,1786311152.065,17.01,0.00,0.0000,-2.24,0.000,0.0,188.7
2026-08-09T21:32:32.263121+00:00,1786311152.263,17.20,0.00,0.0000,-2.04,0.000,0.0,188.7
2026-08-09T21:32:32.457598+00:00,1786311152.458,17.40,0.00,0.0000,-1.84,0.000,0.0,188.7
2026-08-09T21:32:32.656369+00:00,1786311152.656,17.60,0.00,0.0000,-1.64,0.000,0.0,188.7
2026-08-09T21:32:32.855051+00:00,1786311152.855,17.80,0.00,0.0000,-1.43,0.000,0.0,188.7
2026-08-09T21:32:33.052938+00:00,1786311153.053,17.99,0.00,0.0000,-1.23,0.000,0.0,188.7
2026-08-09T21:32:33.250857+00:00,1786311153.251,18.19,0.00,0.0000,-1.03,0.000,0.0,188.7
2026-08-09T21:32:33.445949+00:00,1786311153.446,18.39,0.00,0.0000,-0.83,0.000,0.0,188.7
2026-08-09T21:32:33.644156+00:00,1786311153.644,18.59,0.00,0.0000,-0.63,0.000,0.0,188.7
2026-08-09T21:32:33.843922+00:00,1786311153.844,18.79,0.00,0.0000,-0.43,0.000,0.0,188.7
2026-08-09T21:32:34.042031+00:00,1786311154.042,18.98,0.00,0.0000,-0.26,0.000,0.0,188.7
2026-08-09T21:32:34.239988+00:00,1786311154.240,19.18,0.00,0.0000,-0.14,0.000,0.0,188.7
2026-08-09T21:32:34.434813+00:00,1786311154.435,19.38,0.00,0.0000,-0.06,0.000,0.0,188.7
2026-08-09T21:32:34.633057+00:00,1786311154.633,19.57,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:34.831245+00:00,1786311154.831,19.77,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:35.030908+00:00,1786311155.031,19.97,0.00,0.0000,-0.00,0.000,0.0,188.7
2026-08-09T21:32:35.228896+00:00,1786311155.229,20.17,0.00,0.0000,-0.00,0.000,0.0,188.7
2026-08-09T21:32:35.424781+00:00,1786311155.425,20.37,0.00,0.0000,-0.00,0.000,0.0,188.7
2026-08-09T21:32:35.624831+00:00,1786311155.625,20.57,0.00,0.0000,-0.00,0.000,0.0,188.7
2026-08-09T21:32:35.824343+00:00,1786311155.824,20.77,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:36.022118+00:00,1786311156.022,20.96,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:36.221584+00:00,1786311156.222,21.16,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:36.418055+00:00,1786311156.418,21.36,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:36.617812+00:00,1786311156.618,21.56,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:36.817396+00:00,1786311156.817,21.76,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:37.016772+00:00,1786311157.017,21.96,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:37.216267+00:00,1786311157.216,22.16,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:37.412366+00:00,1786311157.412,22.35,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:37.612433+00:00,1786311157.612,22.55,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:37.811930+00:00,1786311157.812,22.75,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:38.011022+00:00,1786311158.011,22.95,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-09T21:32:38.210607+00:00,1786311158.211,23.15,0.00,0.0000,-0.00,0.000,0.0,188.7
2026-08-09T21:32:38.405707+00:00,1786311158.406,23.35,0.00,0.0000,0.00,0.000,0.0,188.7
2026-08-09T21:32:38.604452+00:00,1786311158.604,23.55,0.00,0.0000,0.00,0.000,0.0,188.7
2026-08-09T21:32:38.804622+00:00,1786311158.805,23.75,0.00,0.0000,0.01,0.000,0.0,188.7
2026-08-09T21:32:39.007314+00:00,1786311159.007,23.95,0.00,0.0000,0.01,0.000,0.0,222.0
2026-08-09T21:32:39.206857+00:00,1786311159.207,24.15,0.00,0.0000,0.02,0.000,0.0,222.0
2026-08-09T21:32:39.413474+00:00,1786311159.413,24.35,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:39.611711+00:00,1786311159.612,24.55,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:39.811511+00:00,1786311159.811,24.75,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:40.010955+00:00,1786311160.011,24.95,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:40.211569+00:00,1786311160.212,25.15,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:40.408557+00:00,1786311160.409,25.35,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:40.608229+00:00,1786311160.608,25.55,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:40.808064+00:00,1786311160.808,25.75,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:41.007455+00:00,1786311161.007,25.95,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:41.206775+00:00,1786311161.207,26.15,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:41.402822+00:00,1786311161.403,26.34,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:41.602731+00:00,1786311161.603,26.54,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:41.802274+00:00,1786311161.802,26.74,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.001577+00:00,1786311162.002,26.94,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.200878+00:00,1786311162.201,27.14,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.397142+00:00,1786311162.397,27.34,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.596933+00:00,1786311162.597,27.54,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.796492+00:00,1786311162.796,27.74,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:42.996379+00:00,1786311162.996,27.94,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:43.194266+00:00,1786311163.194,28.14,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:43.390188+00:00,1786311163.390,28.33,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:43.590129+00:00,1786311163.590,28.53,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:43.789519+00:00,1786311163.790,28.73,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:43.989011+00:00,1786311163.989,28.93,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:44.188481+00:00,1786311164.188,29.13,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:44.385304+00:00,1786311164.385,29.33,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:44.584803+00:00,1786311164.585,29.53,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:44.785045+00:00,1786311164.785,29.73,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:44.984309+00:00,1786311164.984,29.93,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:32:45.183710+00:00,1786311165.184,30.13,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:45.390411+00:00,1786311165.390,30.33,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:45.590340+00:00,1786311165.590,30.53,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:45.789899+00:00,1786311165.790,30.73,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:45.989214+00:00,1786311165.989,30.93,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:46.188554+00:00,1786311166.189,31.13,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:46.384675+00:00,1786311166.385,31.33,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:32:46.584330+00:00,1786311166.584,31.53,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:46.783331+00:00,1786311166.783,31.72,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:46.983012+00:00,1786311166.983,31.92,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:47.182342+00:00,1786311167.182,32.12,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:47.378422+00:00,1786311167.378,32.32,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:47.577958+00:00,1786311167.578,32.52,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:47.777756+00:00,1786311167.778,32.72,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:47.977310+00:00,1786311167.977,32.92,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:48.176758+00:00,1786311168.177,33.12,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:48.372596+00:00,1786311168.373,33.31,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:48.572158+00:00,1786311168.572,33.51,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:48.772163+00:00,1786311168.772,33.71,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:48.971829+00:00,1786311168.972,33.91,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:49.169782+00:00,1786311169.170,34.11,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:49.365891+00:00,1786311169.366,34.31,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:49.565563+00:00,1786311169.566,34.51,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:49.765327+00:00,1786311169.765,34.71,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:49.964685+00:00,1786311169.965,34.91,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:50.164235+00:00,1786311170.164,35.11,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:50.360484+00:00,1786311170.360,35.30,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:50.559963+00:00,1786311170.560,35.50,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:50.760137+00:00,1786311170.760,35.70,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:50.959944+00:00,1786311170.960,35.90,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:51.159160+00:00,1786311171.159,36.10,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:51.355255+00:00,1786311171.355,36.30,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:51.554875+00:00,1786311171.555,36.50,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:51.756201+00:00,1786311171.756,36.70,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:51.955895+00:00,1786311171.956,36.90,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:52.155033+00:00,1786311172.155,37.10,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:52.351288+00:00,1786311172.351,37.29,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:52.549607+00:00,1786311172.550,37.49,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:52.751280+00:00,1786311172.751,37.69,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:52.950503+00:00,1786311172.950,37.89,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:53.149974+00:00,1786311173.150,38.09,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:53.345711+00:00,1786311173.346,38.29,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:53.545327+00:00,1786311173.545,38.49,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:53.745197+00:00,1786311173.745,38.69,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:53.944535+00:00,1786311173.945,38.89,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:54.144167+00:00,1786311174.144,39.09,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:54.340210+00:00,1786311174.340,39.28,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:54.539826+00:00,1786311174.540,39.48,0.00,0.0000,0.07,0.000,0.0,222.0
2026-08-09T21:32:54.740451+00:00,1786311174.740,39.68,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:54.938491+00:00,1786311174.938,39.88,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:55.137783+00:00,1786311175.138,40.08,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:55.335112+00:00,1786311175.335,40.28,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:55.534586+00:00,1786311175.535,40.48,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:55.734697+00:00,1786311175.735,40.68,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:55.934187+00:00,1786311175.934,40.88,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:56.133413+00:00,1786311176.133,41.07,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:56.329789+00:00,1786311176.330,41.27,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:32:56.529398+00:00,1786311176.529,41.47,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:56.728150+00:00,1786311176.728,41.67,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:56.927997+00:00,1786311176.928,41.87,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:57.127346+00:00,1786311177.127,42.07,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:57.323521+00:00,1786311177.324,42.26,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:57.522954+00:00,1786311177.523,42.46,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:57.717543+00:00,1786311177.718,42.66,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:57.917041+00:00,1786311177.917,42.86,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:58.116487+00:00,1786311178.116,43.06,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:58.312648+00:00,1786311178.313,43.25,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:58.512662+00:00,1786311178.513,43.45,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:58.714022+00:00,1786311178.714,43.66,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:58.913680+00:00,1786311178.914,43.86,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:59.112838+00:00,1786311179.113,44.05,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:59.308734+00:00,1786311179.309,44.25,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:59.508328+00:00,1786311179.508,44.45,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:59.708521+00:00,1786311179.709,44.65,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:32:59.907952+00:00,1786311179.908,44.85,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:33:00.105700+00:00,1786311180.106,45.05,0.00,0.0000,0.04,0.000,0.0,222.0
2026-08-09T21:33:00.302046+00:00,1786311180.302,45.24,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:33:00.500123+00:00,1786311180.500,45.44,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:33:00.704776+00:00,1786311180.705,45.65,0.00,0.0000,0.02,0.000,0.0,222.0
2026-08-09T21:33:00.903074+00:00,1786311180.903,45.84,0.00,0.0000,0.01,0.000,0.0,222.0
2026-08-09T21:33:01.100982+00:00,1786311181.101,46.04,0.00,0.0000,0.00,0.000,0.0,222.0
2026-08-09T21:33:01.296311+00:00,1786311181.296,46.24,0.00,0.0000,-0.00,0.000,0.0,222.0
2026-08-09T21:33:01.494666+00:00,1786311181.495,46.44,0.00,0.0000,-0.00,0.000,0.0,222.0
2026-08-09T21:33:01.694649+00:00,1786311181.695,46.64,0.00,0.0000,-0.00,0.000,0.0,222.0
2026-08-09T21:33:01.900539+00:00,1786311181.901,46.84,0.00,0.0000,0.00,0.000,0.0,188.7
2026-08-09T21:33:02.100108+00:00,1786311182.100,47.04,0.00,0.0000,0.02,0.000,0.0,188.7
2026-08-09T21:33:02.298334+00:00,1786311182.298,47.24,0.00,0.0000,0.03,0.000,0.0,222.0
2026-08-09T21:33:02.501270+00:00,1786311182.501,47.44,0.00,0.0000,0.05,0.000,0.0,222.0
2026-08-09T21:33:02.700274+00:00,1786311182.700,47.64,0.00,0.0000,0.06,0.000,0.0,222.0
2026-08-09T21:33:02.899747+00:00,1786311182.900,47.84,0.00,0.0000,0.08,0.000,0.0,222.0
2026-08-09T21:33:03.098593+00:00,1786311183.099,48.04,0.00,0.0000,0.11,0.000,0.0,222.0
2026-08-09T21:33:03.294515+00:00,1786311183.295,48.24,0.00,0.0000,0.13,0.000,0.0,222.0
2026-08-09T21:33:03.492762+00:00,1786311183.493,48.43,0.00,0.0000,0.15,0.000,0.0,222.0
2026-08-09T21:33:03.690659+00:00,1786311183.691,48.63,0.00,0.0000,0.15,0.000,0.0,222.0
2026-08-09T21:33:03.890395+00:00,1786311183.890,48.83,0.00,0.0000,0.12,0.000,0.0,222.0
