timestamp_iso,timestamp_unix,duree_s,vitesse_kmh,distance_km,pitch_deg,acceleration_ms2,puissance_w,puissance_cible_w
2026-08-08T15:28:09.274604+00:00,1786202889.275,21.40,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:09.473734+00:00,1786202889.474,21.60,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:09.674923+00:00,1786202889.675,21.80,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:09.875517+00:00,1786202889.876,22.00,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:10.075816+00:00,1786202890.076,22.20,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:10.276389+00:00,1786202890.276,22.40,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:10.474727+00:00,1786202890.475,22.60,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:10.675376+00:00,1786202890.675,22.80,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:10.876602+00:00,1786202890.877,23.01,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:11.076364+00:00,1786202891.076,23.20,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:11.277641+00:00,1786202891.278,23.41,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:11.475441+00:00,1786202891.475,23.60,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:11.676137+00:00,1786202891.676,23.80,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:11.876785+00:00,1786202891.877,24.01,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:12.077378+00:00,1786202892.077,24.21,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:12.278049+00:00,1786202892.278,24.41,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:12.477404+00:00,1786202892.477,24.61,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:12.678267+00:00,1786202892.678,24.81,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:12.879441+00:00,1786202892.879,25.01,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:13.082324+00:00,1786202893.082,25.21,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:13.282957+00:00,1786202893.283,25.41,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:13.481837+00:00,1786202893.482,25.61,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:13.683396+00:00,1786202893.683,25.81,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:13.883796+00:00,1786202893.884,26.01,0.00,0.0000,-0.01,0.000,0.0,188.7
2026-08-08T15:28:14.082776+00:00,1786202894.083,26.21,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:14.282453+00:00,1786202894.282,26.41,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:14.481557+00:00,1786202894.482,26.61,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:14.682327+00:00,1786202894.682,26.81,0.00,0.0000,-0.02,0.000,0.0,188.7
2026-08-08T15:28:14.881232+00:00,1786202894.881,27.01,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:15.081983+00:00,1786202895.082,27.21,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:15.282378+00:00,1786202895.282,27.41,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:15.480310+00:00,1786202895.480,27.61,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:15.681017+00:00,1786202895.681,27.81,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:15.881862+00:00,1786202895.882,28.01,0.00,0.0000,-0.03,0.000,0.0,188.7
2026-08-08T15:28:16.080365+00:00,1786202896.080,28.21,0.00,0.0000,-0.04,0.000,0.0,188.7
2026-08-08T15:28:16.281242+00:00,1786202896.281,28.41,0.00,0.0000,-0.05,0.000,0.0,188.7
2026-08-08T15:28:16.481832+00:00,1786202896.482,28.61,0.00,0.0000,-0.05,0.000,0.0,188.7
2026-08-08T15:28:16.682796+00:00,1786202896.683,28.81,0.00,0.0000,-0.06,0.000,0.0,188.7
2026-08-08T15:28:16.883792+00:00,1786202896.884,29.01,0.00,0.0000,-0.07,0.000,0.0,188.7
2026-08-08T15:28:17.083673+00:00,1786202897.084,29.21,0.00,0.0000,-0.07,0.000,0.0,188.7
2026-08-08T15:28:17.285921+00:00,1786202897.286,29.41,0.00,0.0000,-0.08,0.000,0.0,188.7
2026-08-08T15:28:17.486661+00:00,1786202897.487,29.62,0.00,0.0000,-0.09,0.000,0.0,188.7
2026-08-08T15:28:17.686773+00:00,1786202897.687,29.82,0.00,0.0000,-0.10,0.000,0.0,188.7
2026-08-08T15:28:17.891180+00:00,1786202897.891,30.02,0.00,0.0000,-0.12,0.000,0.0,188.7
2026-08-08T15:28:18.085761+00:00,1786202898.086,30.21,0.00,0.0000,-0.13,0.000,0.0,188.7
2026-08-08T15:28:18.443529+00:00,1786202898.444,30.57,0.00,0.0000,-0.17,0.000,0.0,188.7
2026-08-08T15:28:18.643998+00:00,1786202898.644,30.77,0.00,0.0000,-0.19,0.000,0.0,188.7
2026-08-08T15:28:18.845811+00:00,1786202898.846,30.97,0.00,0.0000,-0.20,0.000,0.0,188.7
2026-08-08T15:28:19.043587+00:00,1786202899.044,31.17,0.00,0.0000,-0.21,0.000,0.0,188.7
2026-08-08T15:28:19.245013+00:00,1786202899.245,31.37,0.00,0.0000,-0.23,0.000,0.0,188.7
2026-08-08T15:28:19.443105+00:00,1786202899.443,31.57,0.00,0.0000,-0.24,0.000,0.0,188.7
2026-08-08T15:28:19.814829+00:00,1786202899.815,31.94,0.00,0.0000,-0.25,0.000,0.0,188.7
2026-08-08T15:28:20.026341+00:00,1786202900.026,32.15,0.00,0.0000,-0.27,0.000,0.0,188.7
2026-08-08T15:28:20.400345+00:00,1786202900.400,32.53,0.00,0.0000,-0.28,0.000,0.0,188.7
2026-08-08T15:28:20.611420+00:00,1786202900.611,32.74,0.00,0.0000,-0.31,0.000,0.0,188.7
2026-08-08T15:28:20.807540+00:00,1786202900.808,32.94,0.00,0.0000,-0.32,0.000,0.0,188.7
2026-08-08T15:28:21.006837+00:00,1786202901.007,33.14,0.00,0.0000,-0.33,0.000,0.0,188.7
2026-08-08T15:28:21.394892+00:00,1786202901.395,33.52,0.00,0.0000,-0.35,0.000,0.0,188.7
2026-08-08T15:28:21.593536+00:00,1786202901.594,33.72,0.00,0.0000,-0.35,0.000,0.0,188.7
2026-08-08T15:28:21.793213+00:00,1786202901.793,33.92,0.00,0.0000,-0.37,0.000,0.0,188.7
2026-08-08T15:28:21.991205+00:00,1786202901.991,34.12,0.00,0.0000,-0.38,0.000,0.0,188.7
2026-08-08T15:28:22.379487+00:00,1786202902.379,34.51,0.00,0.0000,-0.40,0.000,0.0,188.7
2026-08-08T15:28:22.576063+00:00,1786202902.576,34.70,0.00,0.0000,-0.40,0.000,0.0,188.7
2026-08-08T15:28:22.777786+00:00,1786202902.778,34.91,0.00,0.0000,-0.40,0.000,0.0,188.7
2026-08-08T15:28:22.980935+00:00,1786202902.981,35.11,0.00,0.0000,-0.40,0.000,0.0,188.7
2026-08-08T15:28:23.183792+00:00,1786202903.184,35.31,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:23.385966+00:00,1786202903.386,35.51,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:23.587924+00:00,1786202903.588,35.72,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:23.790130+00:00,1786202903.790,35.92,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:23.991975+00:00,1786202903.992,36.12,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:24.194155+00:00,1786202904.194,36.32,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:24.394679+00:00,1786202904.395,36.52,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:24.597396+00:00,1786202904.597,36.73,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:24.799201+00:00,1786202904.799,36.93,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:25.001048+00:00,1786202905.001,37.13,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:25.203070+00:00,1786202905.203,37.33,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:25.403255+00:00,1786202905.403,37.53,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:25.605631+00:00,1786202905.606,37.73,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:25.807651+00:00,1786202905.808,37.94,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:26.009391+00:00,1786202906.009,38.14,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:26.211871+00:00,1786202906.212,38.34,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:26.414799+00:00,1786202906.415,38.54,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:26.616556+00:00,1786202906.617,38.75,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:26.818897+00:00,1786202906.819,38.95,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:27.020486+00:00,1786202907.020,39.15,0.00,0.0022,-0.40,0.000,0.0,188.7
2026-08-08T15:28:27.223231+00:00,1786202907.223,39.35,2.10,0.0044,-0.40,0.288,0.0,188.7
2026-08-08T15:28:27.418149+00:00,1786202907.418,39.55,2.10,0.0044,-0.40,0.289,0.0,188.7
2026-08-08T15:28:27.620231+00:00,1786202907.620,39.75,2.10,0.0044,-0.40,0.289,0.0,188.7
2026-08-08T15:28:27.823885+00:00,1786202907.824,39.95,2.10,0.0044,-0.40,0.289,2.5,188.7
2026-08-08T15:28:28.019346+00:00,1786202908.019,40.15,2.10,0.0044,-0.40,0.290,3.2,188.7
2026-08-08T15:28:28.216319+00:00,1786202908.216,40.34,2.10,0.0044,-0.40,0.291,3.8,188.7
2026-08-08T15:28:28.419526+00:00,1786202908.420,40.55,2.10,0.0044,-0.40,0.291,4.5,188.7
2026-08-08T15:28:28.626026+00:00,1786202908.626,40.75,2.10,0.0044,-0.40,0.290,5.1,188.7
2026-08-08T15:28:28.832406+00:00,1786202908.832,40.96,2.10,0.0044,-0.40,0.289,5.7,188.7
2026-08-08T15:28:29.036295+00:00,1786202909.036,41.16,2.10,0.0044,-0.40,0.289,6.4,188.7
2026-08-08T15:28:29.231692+00:00,1786202909.232,41.36,2.61,0.0066,-0.40,0.071,6.5,188.7
2026-08-08T15:28:29.437207+00:00,1786202909.437,41.57,2.61,0.0066,-0.40,0.070,6.6,188.7
2026-08-08T15:28:29.841596+00:00,1786202909.842,41.97,2.61,0.0066,0.30,0.064,7.1,188.7
2026-08-08T15:28:30.055027+00:00,1786202910.055,42.18,2.61,0.0066,0.77,0.064,7.8,222.0
2026-08-08T15:28:30.258005+00:00,1786202910.258,42.39,2.61,0.0066,1.00,0.063,8.6,222.0
2026-08-08T15:28:30.466795+00:00,1786202910.467,42.60,2.61,0.0066,1.23,0.063,9.6,222.0
2026-08-08T15:28:30.673411+00:00,1786202910.673,42.80,2.61,0.0066,1.47,0.063,10.6,222.0
2026-08-08T15:28:30.869486+00:00,1786202910.869,43.00,2.61,0.0066,1.70,0.063,11.8,222.0
2026-08-08T15:28:31.064202+00:00,1786202911.064,43.19,2.61,0.0066,1.93,0.064,13.1,222.0
2026-08-08T15:28:31.264863+00:00,1786202911.265,43.39,2.61,0.0066,2.16,0.064,14.5,222.0
2026-08-08T15:28:31.463620+00:00,1786202911.464,43.59,2.61,0.0066,2.40,0.000,15.2,222.0
2026-08-08T15:28:31.665827+00:00,1786202911.666,43.79,2.61,0.0066,2.63,0.000,16.1,222.0
2026-08-08T15:28:31.866256+00:00,1786202911.866,43.99,2.61,0.0066,2.86,0.000,17.0,233.1
2026-08-08T15:28:32.063287+00:00,1786202912.063,44.19,2.61,0.0066,3.10,0.000,18.1,233.1
2026-08-08T15:28:32.263615+00:00,1786202912.264,44.39,2.61,0.0066,3.33,0.000,19.2,233.1
2026-08-08T15:28:32.466313+00:00,1786202912.466,44.59,2.61,0.0066,3.56,0.000,20.5,233.1
2026-08-08T15:28:32.664367+00:00,1786202912.664,44.79,2.61,0.0066,3.79,0.000,21.9,233.1
2026-08-08T15:28:32.865938+00:00,1786202912.866,44.99,0.00,0.0066,4.03,-0.363,21.3,233.1
2026-08-08T15:28:33.070843+00:00,1786202913.071,45.20,0.00,0.0066,4.26,-0.361,20.7,233.1
2026-08-08T15:28:33.458236+00:00,1786202913.458,45.59,0.00,0.0066,4.72,-0.330,20.0,233.1
2026-08-08T15:28:33.663540+00:00,1786202913.664,45.79,0.00,0.0066,4.96,-0.329,19.9,233.1
2026-08-08T15:28:33.864526+00:00,1786202913.865,45.99,0.00,0.0066,5.19,-0.329,19.8,233.1
2026-08-08T15:28:34.062852+00:00,1786202914.063,46.19,0.00,0.0066,5.42,-0.330,19.3,233.1
2026-08-08T15:28:34.267311+00:00,1786202914.267,46.40,0.00,0.0066,5.42,-0.329,18.6,244.2
2026-08-08T15:28:34.463878+00:00,1786202914.464,46.59,0.00,0.0066,5.42,-0.329,17.8,244.2
2026-08-08T15:28:34.661992+00:00,1786202914.662,46.79,0.00,0.0066,5.42,-0.330,16.8,244.2
2026-08-08T15:28:34.861777+00:00,1786202914.862,46.99,0.00,0.0066,5.42,-0.330,15.8,244.2
2026-08-08T15:28:35.060544+00:00,1786202915.061,47.19,0.00,0.0066,5.42,0.000,14.6,244.2
2026-08-08T15:28:35.263312+00:00,1786202915.263,47.39,0.00,0.0066,5.42,0.000,13.3,244.2
2026-08-08T15:28:35.465473+00:00,1786202915.465,47.59,0.00,0.0066,5.42,0.000,11.9,244.2
2026-08-08T15:28:35.662947+00:00,1786202915.663,47.79,0.00,0.0066,5.42,0.000,10.5,244.2
2026-08-08T15:28:35.862095+00:00,1786202915.862,47.99,0.00,0.0066,5.42,0.000,9.1,244.2
2026-08-08T15:28:36.065745+00:00,1786202916.066,48.19,0.00,0.0066,5.42,0.000,7.5,244.2
2026-08-08T15:28:36.263257+00:00,1786202916.263,48.39,0.00,0.0066,5.42,0.000,5.8,244.2
2026-08-08T15:28:36.464777+00:00,1786202916.465,48.59,1.82,0.0088,5.42,0.253,6.5,244.2
2026-08-08T15:28:36.670191+00:00,1786202916.670,48.80,1.82,0.0088,5.42,0.252,7.1,244.2
2026-08-08T15:28:36.866291+00:00,1786202916.866,48.99,1.82,0.0088,5.42,0.253,7.6,244.2
2026-08-08T15:28:37.063637+00:00,1786202917.064,49.19,1.82,0.0088,5.42,0.253,10.2,244.2
2026-08-08T15:28:37.267037+00:00,1786202917.267,49.40,1.82,0.0088,5.42,0.253,12.7,244.2
2026-08-08T15:28:37.465371+00:00,1786202917.465,49.59,1.82,0.0088,5.42,0.253,15.2,244.2
2026-08-08T15:28:37.663775+00:00,1786202917.664,49.79,1.82,0.0088,5.42,0.253,17.8,244.2
2026-08-08T15:28:37.863935+00:00,1786202917.864,49.99,1.82,0.0088,5.42,0.253,20.3,244.2
2026-08-08T15:28:38.063799+00:00,1786202918.064,50.19,1.82,0.0088,5.42,0.253,22.9,244.2
2026-08-08T15:28:38.267691+00:00,1786202918.268,50.40,1.82,0.0088,5.42,0.253,25.4,244.2
2026-08-08T15:28:38.468780+00:00,1786202918.469,50.60,1.82,0.0088,5.42,0.000,27.4,244.2
2026-08-08T15:28:38.667920+00:00,1786202918.668,50.80,1.82,0.0088,5.42,0.000,29.4,244.2
2026-08-08T15:28:38.865904+00:00,1786202918.866,50.99,2.03,0.0110,5.42,0.000,31.7,244.2
