timestamp_iso,timestamp_unix,duree_s,vitesse_kmh,distance_km,pitch_deg,acceleration_ms2,puissance_w,puissance_cible_w
2026-07-31T19:08:38.591594+00:00,1785524918.592,122.47,25.74,0.5256,-0.83,-0.504,0.0,188.7
2026-07-31T19:08:39.092706+00:00,1785524919.093,122.97,25.50,0.5278,-0.83,-0.504,0.0,188.7
2026-07-31T19:08:39.589825+00:00,1785524919.590,123.47,24.76,0.5322,-0.83,-0.504,0.0,188.7
2026-07-31T19:08:40.092455+00:00,1785524920.092,123.97,24.23,0.5344,-1.43,0.535,253.6,188.7
2026-07-31T19:08:40.593465+00:00,1785524920.593,124.47,23.62,0.5366,-1.43,0.535,244.1,188.7
2026-07-31T19:08:41.097361+00:00,1785524921.097,124.98,22.12,0.5410,-2.17,-2.387,0.0,188.7
2026-07-31T19:08:41.591762+00:00,1785524921.592,125.47,21.37,0.5432,-2.17,-2.387,0.0,188.7
2026-07-31T19:08:42.091132+00:00,1785524922.091,125.97,20.63,0.5454,-1.91,-0.398,0.0,188.7
2026-07-31T19:08:42.594501+00:00,1785524922.594,126.47,19.93,0.5476,-2.22,-0.422,0.0,188.7
2026-07-31T19:08:43.100453+00:00,1785524923.100,126.98,19.34,0.5498,-2.22,-0.422,0.0,188.7
2026-07-31T19:08:43.606005+00:00,1785524923.606,127.49,18.85,0.5520,-0.80,-0.301,0.0,188.7
2026-07-31T19:08:44.100907+00:00,1785524924.101,127.98,18.35,0.5542,-0.80,-0.301,0.0,188.7
2026-07-31T19:08:44.604439+00:00,1785524924.604,128.48,17.93,0.5564,-0.27,-0.316,0.0,188.7
2026-07-31T19:08:45.103300+00:00,1785524925.103,128.98,17.61,0.5586,-0.27,-0.316,0.0,188.7
2026-07-31T19:08:45.607812+00:00,1785524925.608,129.49,17.30,0.5608,-0.27,-0.316,0.0,188.7
2026-07-31T19:08:46.111113+00:00,1785524926.111,129.99,17.17,0.5630,4.25,-0.234,230.8,188.7
2026-07-31T19:08:46.616290+00:00,1785524926.616,130.50,16.80,0.5652,4.25,-0.234,224.8,233.1
2026-07-31T19:08:47.121191+00:00,1785524927.121,131.00,16.58,0.5674,7.59,0.855,853.6,233.1
2026-07-31T19:08:47.616723+00:00,1785524927.617,131.50,16.33,0.5718,7.59,0.855,839.9,244.2
2026-07-31T19:08:48.123926+00:00,1785524928.124,132.00,16.34,0.5740,8.09,0.488,733.8,244.2
2026-07-31T19:08:48.626706+00:00,1785524928.627,132.51,16.41,0.5762,8.09,0.488,737.1,244.2
2026-07-31T19:08:49.132517+00:00,1785524929.133,133.01,16.56,0.5784,6.23,0.109,479.7,244.2
2026-07-31T19:08:49.636776+00:00,1785524929.637,133.52,16.67,0.5806,5.74,-0.453,235.3,244.2
2026-07-31T19:08:50.140521+00:00,1785524930.141,134.02,17.10,0.5828,5.74,-0.453,242.6,244.2
2026-07-31T19:08:50.646343+00:00,1785524930.646,134.53,17.43,0.5850,3.79,1.293,818.7,244.2
2026-07-31T19:08:51.148639+00:00,1785524931.149,135.03,18.21,0.5894,3.79,1.293,857.8,233.1
2026-07-31T19:08:51.650262+00:00,1785524931.650,135.53,18.57,0.5916,3.10,-0.270,156.0,233.1
2026-07-31T19:08:52.155573+00:00,1785524932.156,136.03,18.87,0.5938,3.10,-0.270,159.5,233.1
2026-07-31T19:08:52.651975+00:00,1785524932.652,136.53,19.16,0.5960,2.28,0.402,399.6,233.1
2026-07-31T19:08:53.152199+00:00,1785524933.152,137.03,19.65,0.6004,2.28,0.402,411.6,233.1
2026-07-31T19:08:53.659076+00:00,1785524933.659,137.54,19.89,0.6026,1.82,-0.457,0.0,233.1
2026-07-31T19:08:54.158689+00:00,1785524934.159,138.04,20.07,0.6048,1.77,-0.383,18.0,222.0
2026-07-31T19:08:54.664570+00:00,1785524934.665,138.54,20.39,0.6092,1.77,-0.383,19.5,222.0
2026-07-31T19:08:55.167065+00:00,1785524935.167,139.05,20.54,0.6114,1.47,-0.535,0.0,222.0
2026-07-31T19:08:55.671100+00:00,1785524935.671,139.55,20.69,0.6136,1.47,-0.535,0.0,222.0
2026-07-31T19:08:56.172977+00:00,1785524936.173,140.05,20.98,0.6180,1.40,-0.035,160.3,222.0
2026-07-31T19:08:56.674485+00:00,1785524936.674,140.55,21.13,0.6202,1.40,-0.035,162.0,222.0
2026-07-31T19:08:57.172769+00:00,1785524937.173,141.05,21.44,0.6245,1.57,0.039,216.6,222.0
2026-07-31T19:08:57.671859+00:00,1785524937.672,141.55,21.61,0.6267,1.46,0.324,352.2,222.0
2026-07-31T19:08:58.167961+00:00,1785524938.168,142.05,21.78,0.6289,1.46,0.324,355.9,222.0
2026-07-31T19:08:58.665993+00:00,1785524938.666,142.55,22.08,0.6333,1.53,0.562,489.4,222.0
2026-07-31T19:08:59.162141+00:00,1785524939.162,143.04,22.20,0.6355,1.53,0.562,492.7,222.0
2026-07-31T19:08:59.666081+00:00,1785524939.666,143.55,22.38,0.6399,1.22,-0.574,0.0,222.0
2026-07-31T19:09:00.168440+00:00,1785524940.168,144.05,22.47,0.6421,1.22,-0.574,0.0,222.0
2026-07-31T19:09:00.674604+00:00,1785524940.675,144.55,22.56,0.6443,1.03,1.074,725.5,222.0
2026-07-31T19:09:01.178100+00:00,1785524941.178,145.06,22.77,0.6487,1.03,1.074,733.3,222.0
2026-07-31T19:09:01.677050+00:00,1785524941.677,145.56,22.87,0.6509,1.16,0.016,189.6,222.0
2026-07-31T19:09:02.180025+00:00,1785524942.180,146.06,23.09,0.6553,1.73,-0.234,110.2,222.0
2026-07-31T19:09:02.677077+00:00,1785524942.677,146.56,23.20,0.6575,1.73,-0.234,111.3,222.0
2026-07-31T19:09:03.178068+00:00,1785524943.178,147.06,23.35,0.6619,1.21,-1.094,0.0,222.0
2026-07-31T19:09:03.670943+00:00,1785524943.671,147.55,23.44,0.6641,1.21,-1.094,0.0,222.0
2026-07-31T19:09:04.173644+00:00,1785524944.174,148.05,23.50,0.6685,1.51,0.867,692.3,222.0
2026-07-31T19:09:04.679922+00:00,1785524944.680,148.56,23.56,0.6707,1.51,0.867,694.3,222.0
2026-07-31T19:09:05.175604+00:00,1785524945.176,149.05,23.54,0.6751,1.36,-0.121,142.1,222.0
2026-07-31T19:09:05.672778+00:00,1785524945.673,149.55,23.57,0.6773,1.21,-0.270,48.3,222.0
2026-07-31T19:09:06.176073+00:00,1785524946.176,150.06,23.53,0.6817,1.21,-0.270,48.0,222.0
2026-07-31T19:09:06.680308+00:00,1785524946.680,150.56,23.52,0.6839,1.18,0.152,274.5,222.0
2026-07-31T19:09:07.186329+00:00,1785524947.186,151.07,23.41,0.6883,1.18,0.152,272.6,222.0
2026-07-31T19:09:07.692800+00:00,1785524947.693,151.57,23.40,0.6905,0.78,0.070,191.7,222.0
2026-07-31T19:09:08.188996+00:00,1785524948.189,152.07,23.35,0.6949,0.78,0.070,191.0,222.0
2026-07-31T19:09:08.686604+00:00,1785524948.687,152.57,23.36,0.6971,0.70,0.559,447.1,222.0
2026-07-31T19:09:09.189906+00:00,1785524949.190,153.07,23.35,0.7015,0.70,0.559,447.0,222.0
2026-07-31T19:09:09.690066+00:00,1785524949.690,153.57,23.37,0.7037,0.83,-1.387,0.0,222.0
2026-07-31T19:09:10.188568+00:00,1785524950.189,154.07,23.40,0.7081,1.02,-0.039,154.0,222.0
2026-07-31T19:09:10.694614+00:00,1785524950.695,154.57,23.45,0.7103,1.02,-0.039,154.5,222.0
2026-07-31T19:09:11.199669+00:00,1785524951.200,155.08,23.47,0.7147,0.99,-0.016,164.6,222.0
2026-07-31T19:09:11.704690+00:00,1785524951.705,155.58,23.48,0.7169,0.99,-0.016,164.8,222.0
2026-07-31T19:09:12.208867+00:00,1785524952.209,156.09,23.53,0.7213,0.69,0.480,407.6,222.0
2026-07-31T19:09:12.707220+00:00,1785524952.707,156.59,23.57,0.7235,0.69,0.480,408.5,222.0
2026-07-31T19:09:13.211282+00:00,1785524953.211,157.09,23.60,0.7279,1.29,-0.449,0.0,222.0
2026-07-31T19:09:13.707081+00:00,1785524953.707,157.59,23.65,0.7301,1.25,-0.137,124.5,222.0
2026-07-31T19:09:14.211465+00:00,1785524954.211,158.09,23.61,0.7345,1.25,-0.137,124.1,222.0
2026-07-31T19:09:14.708064+00:00,1785524954.708,158.59,23.63,0.7367,1.25,-0.137,124.3,222.0
2026-07-31T19:09:15.209784+00:00,1785524955.210,159.09,23.53,0.7411,1.25,-0.137,123.3,222.0
2026-07-31T19:09:15.710703+00:00,1785524955.711,159.59,23.49,0.7433,1.08,-0.566,0.0,222.0
2026-07-31T19:09:16.203470+00:00,1785524956.203,160.08,23.38,0.7477,1.08,-0.566,0.0,222.0
2026-07-31T19:09:16.709022+00:00,1785524956.709,160.59,23.31,0.7499,1.07,0.703,557.0,222.0
2026-07-31T19:09:17.214109+00:00,1785524957.214,161.09,23.24,0.7521,1.07,0.703,555.0,222.0
2026-07-31T19:09:17.715583+00:00,1785524957.716,161.59,23.06,0.7565,1.12,-1.602,0.0,222.0
2026-07-31T19:09:18.215396+00:00,1785524958.215,162.09,22.99,0.7587,1.07,-0.152,93.3,222.0
2026-07-31T19:09:18.720966+00:00,1785524958.721,162.60,22.84,0.7631,1.07,-0.152,91.9,222.0
2026-07-31T19:09:19.224332+00:00,1785524959.224,163.10,22.79,0.7653,0.69,-0.086,93.2,222.0
2026-07-31T19:09:19.730905+00:00,1785524959.731,163.61,22.81,0.7697,0.69,-0.086,93.4,222.0
2026-07-31T19:09:20.228131+00:00,1785524960.228,164.11,22.85,0.7719,0.69,-0.086,93.8,222.0
2026-07-31T19:09:20.725773+00:00,1785524960.726,164.60,22.85,0.7763,0.69,-0.086,93.8,222.0
2026-07-31T19:09:21.222604+00:00,1785524961.223,165.10,22.86,0.7785,1.58,0.395,426.9,222.0
2026-07-31T19:09:21.724992+00:00,1785524961.725,165.60,22.87,0.7807,1.67,-0.402,13.9,222.0
2026-07-31T19:09:22.229844+00:00,1785524962.230,166.11,22.80,0.7851,1.67,-0.402,13.5,222.0
2026-07-31T19:09:22.730987+00:00,1785524962.731,166.61,22.80,0.7873,1.81,0.562,534.5,222.0
2026-07-31T19:09:23.230637+00:00,1785524963.231,167.11,22.83,0.7917,1.81,0.562,535.3,222.0
2026-07-31T19:09:23.736361+00:00,1785524963.736,167.62,22.87,0.7939,1.75,-0.352,48.3,222.0
2026-07-31T19:09:24.233766+00:00,1785524964.234,168.11,22.99,0.7983,1.75,-0.352,49.1,222.0
2026-07-31T19:09:24.734400+00:00,1785524964.734,168.61,23.06,0.8005,2.00,-0.090,211.2,222.0
2026-07-31T19:09:25.235084+00:00,1785524965.235,169.11,23.18,0.8049,2.00,-0.090,212.8,222.0
2026-07-31T19:09:25.731706+00:00,1785524965.732,169.61,23.17,0.8071,1.93,0.625,588.8,222.0
2026-07-31T19:09:26.229527+00:00,1785524966.230,170.11,23.19,0.8115,1.55,0.445,459.1,222.0
2026-07-31T19:09:26.724368+00:00,1785524966.724,170.60,23.17,0.8137,1.55,0.445,458.6,222.0
2026-07-31T19:09:27.231587+00:00,1785524967.232,171.11,23.14,0.8159,1.79,-0.703,0.0,222.0
2026-07-31T19:09:27.726137+00:00,1785524967.726,171.61,23.11,0.8203,1.79,-0.703,0.0,222.0
2026-07-31T19:09:28.231455+00:00,1785524968.231,172.11,23.07,0.8225,1.26,1.035,744.2,222.0
2026-07-31T19:09:28.736979+00:00,1785524968.737,172.62,23.04,0.8269,1.26,1.035,743.1,222.0
2026-07-31T19:09:29.234807+00:00,1785524969.235,173.11,23.04,0.8291,1.68,0.562,529.5,222.0
2026-07-31T19:09:29.732169+00:00,1785524969.732,173.61,23.01,0.8335,1.19,1.465,964.2,222.0
2026-07-31T19:09:30.235047+00:00,1785524970.235,174.11,23.00,0.8357,1.19,1.465,963.7,222.0
2026-07-31T19:09:30.736864+00:00,1785524970.737,174.62,22.94,0.8401,1.99,0.508,525.1,222.0
2026-07-31T19:09:31.233769+00:00,1785524971.234,175.11,22.88,0.8423,1.99,0.508,523.5,222.0
2026-07-31T19:09:31.741200+00:00,1785524971.741,175.62,22.81,0.8445,1.51,-0.297,55.4,222.0
2026-07-31T19:09:32.237916+00:00,1785524972.238,176.12,22.62,0.8489,1.51,-0.297,54.1,222.0
2026-07-31T19:09:32.739468+00:00,1785524972.739,176.62,22.57,0.8511,1.32,-0.879,0.0,222.0
2026-07-31T19:09:33.233178+00:00,1785524973.233,177.11,22.44,0.8555,1.32,-0.879,0.0,222.0
2026-07-31T19:09:33.738047+00:00,1785524973.738,177.62,22.40,0.8577,1.15,0.324,341.7,222.0
2026-07-31T19:09:34.241904+00:00,1785524974.242,178.12,22.39,0.8621,1.94,-0.059,212.3,222.0
2026-07-31T19:09:34.747566+00:00,1785524974.748,178.63,22.42,0.8643,1.94,-0.059,212.8,222.0
2026-07-31T19:09:35.253509+00:00,1785524975.253,179.13,22.35,0.8665,1.64,-0.949,0.0,222.0
2026-07-31T19:09:35.758657+00:00,1785524975.759,179.64,22.26,0.8708,1.64,-0.949,0.0,222.0
2026-07-31T19:09:36.263547+00:00,1785524976.264,180.14,22.22,0.8730,1.32,0.613,501.2,222.0
2026-07-31T19:09:36.764138+00:00,1785524976.764,180.64,22.14,0.8774,1.32,0.613,499.1,222.0
2026-07-31T19:09:37.262446+00:00,1785524977.262,181.14,22.14,0.8796,1.17,-1.402,0.0,222.0
2026-07-31T19:09:37.768572+00:00,1785524977.769,181.65,22.15,0.8818,1.73,0.434,443.3,222.0
2026-07-31T19:09:38.267891+00:00,1785524978.268,182.15,22.26,0.8862,1.73,0.434,446.1,222.0
2026-07-31T19:09:38.774570+00:00,1785524978.775,182.65,22.28,0.8884,0.85,0.812,564.6,222.0
2026-07-31T19:09:39.274318+00:00,1785524979.274,183.15,22.46,0.8928,0.85,0.812,570.0,222.0
2026-07-31T19:09:39.777170+00:00,1785524979.777,183.66,22.58,0.8950,0.85,0.812,573.6,222.0
2026-07-31T19:09:40.272185+00:00,1785524980.272,184.15,22.66,0.8994,0.85,0.812,575.9,222.0
2026-07-31T19:09:40.776078+00:00,1785524980.776,184.66,22.72,0.9016,2.60,-1.238,0.0,222.0
2026-07-31T19:09:41.273997+00:00,1785524981.274,185.15,22.64,0.9038,2.60,-1.238,0.0,233.1
2026-07-31T19:09:41.772902+00:00,1785524981.773,185.65,22.67,0.9082,1.39,-0.605,0.0,233.1
2026-07-31T19:09:42.272598+00:00,1785524982.273,186.15,22.60,0.9104,2.22,-0.012,264.4,222.0
2026-07-31T19:09:42.771527+00:00,1785524982.772,186.65,22.41,0.9148,2.22,-0.012,261.4,233.1
2026-07-31T19:09:43.275700+00:00,1785524983.276,187.15,22.33,0.9170,1.77,0.285,374.4,233.1
2026-07-31T19:09:43.781775+00:00,1785524983.782,187.66,22.26,0.9192,1.77,0.285,372.9,222.0
2026-07-31T19:09:44.278294+00:00,1785524984.278,188.16,22.16,0.9236,1.82,0.699,587.1,222.0
2026-07-31T19:09:44.778713+00:00,1785524984.779,188.66,22.08,0.9258,1.82,0.699,584.3,222.0
2026-07-31T19:09:45.274998+00:00,1785524985.275,189.15,21.94,0.9302,1.63,0.898,665.1,222.0
2026-07-31T19:09:45.776943+00:00,1785524985.777,189.66,21.89,0.9324,1.95,0.094,283.3,222.0
2026-07-31T19:09:46.271936+00:00,1785524986.272,190.15,21.85,0.9346,1.95,0.094,282.7,222.0
2026-07-31T19:09:46.774640+00:00,1785524986.775,190.65,21.80,0.9390,1.85,-1.262,0.0,222.0
2026-07-31T19:09:47.269617+00:00,1785524987.270,191.15,21.71,0.9412,1.85,-1.262,0.0,222.0
2026-07-31T19:09:47.776759+00:00,1785524987.777,191.66,21.67,0.9434,1.52,1.027,710.6,222.0
2026-07-31T19:09:48.282261+00:00,1785524988.282,192.16,21.62,0.9478,1.52,1.027,708.7,222.0
2026-07-31T19:09:48.777693+00:00,1785524988.778,192.66,21.60,0.9500,1.34,-0.074,143.3,222.0
2026-07-31T19:09:49.275493+00:00,1785524989.275,193.15,21.61,0.9544,1.34,-0.074,143.4,222.0
2026-07-31T19:09:49.771307+00:00,1785524989.771,193.65,21.64,0.9566,1.34,-0.074,143.8,222.0
2026-07-31T19:09:50.270903+00:00,1785524990.271,194.15,21.64,0.9588,1.34,-0.074,143.7,222.0
2026-07-31T19:09:50.774795+00:00,1785524990.775,194.65,21.67,0.9632,1.34,-0.074,144.0,222.0
2026-07-31T19:09:51.280133+00:00,1785524991.280,195.16,21.62,0.9654,2.10,-0.617,0.0,222.0
2026-07-31T19:09:51.773745+00:00,1785524991.774,195.65,21.61,0.9676,2.10,-0.617,0.0,233.1
2026-07-31T19:09:52.274394+00:00,1785524992.274,196.15,21.47,0.9720,2.10,-0.617,0.0,233.1
2026-07-31T19:09:52.777741+00:00,1785524992.778,196.66,21.47,0.9742,2.10,-0.617,0.0,233.1
2026-07-31T19:09:53.276567+00:00,1785524993.277,197.16,21.48,0.9764,2.10,-0.617,0.0,233.1
2026-07-31T19:09:53.772205+00:00,1785524993.772,197.65,21.45,0.9808,2.10,-0.617,0.0,233.1
2026-07-31T19:09:54.275869+00:00,1785524994.276,198.15,21.36,0.9830,1.47,-0.527,0.0,233.1
2026-07-31T19:09:54.771978+00:00,1785524994.772,198.65,21.30,0.9852,0.89,0.238,256.7,222.0
2026-07-31T19:09:55.271518+00:00,1785524995.272,199.15,21.32,0.9896,0.89,0.238,256.9,222.0
2026-07-31T19:09:55.777718+00:00,1785524995.778,199.66,21.29,0.9918,1.47,-1.102,0.0,222.0
2026-07-31T19:09:56.270124+00:00,1785524996.270,200.15,21.28,0.9940,1.47,-1.102,0.0,222.0
2026-07-31T19:09:56.775067+00:00,1785524996.775,200.65,21.34,0.9984,1.71,-0.840,0.0,222.0
2026-07-31T19:09:57.274474+00:00,1785524997.274,201.15,21.45,1.0006,1.71,-0.840,0.0,222.0
2026-07-31T19:09:57.777146+00:00,1785524997.777,201.66,21.62,1.0050,1.51,0.539,463.9,222.0
2026-07-31T19:09:58.279552+00:00,1785524998.280,202.16,21.71,1.0072,1.51,0.539,466.2,222.0
2026-07-31T19:09:58.784877+00:00,1785524998.785,202.66,21.79,1.0094,1.71,0.977,705.4,222.0
2026-07-31T19:09:59.279509+00:00,1785524999.279,203.16,21.91,1.0138,1.73,0.238,338.0,222.0
2026-07-31T19:09:59.773802+00:00,1785524999.774,203.65,21.89,1.0160,1.73,0.238,337.7,222.0
2026-07-31T19:10:00.271147+00:00,1785525000.271,204.15,21.98,1.0204,1.19,0.582,468.0,222.0
2026-07-31T19:10:00.765977+00:00,1785525000.766,204.64,22.03,1.0226,1.19,0.582,469.3,222.0
2026-07-31T19:10:01.271729+00:00,1785525001.272,205.15,22.05,1.0248,1.10,-0.605,0.0,222.0
2026-07-31T19:10:01.764251+00:00,1785525001.764,205.64,22.15,1.0292,1.10,-0.605,0.0,222.0
2026-07-31T19:10:02.259299+00:00,1785525002.259,206.14,22.15,1.0314,0.58,-0.766,0.0,222.0
2026-07-31T19:10:02.765869+00:00,1785525002.766,206.64,22.29,1.0358,0.58,-0.766,0.0,222.0
2026-07-31T19:10:03.271870+00:00,1785525003.272,207.15,22.32,1.0380,0.89,-0.719,0.0,222.0
2026-07-31T19:10:03.777368+00:00,1785525003.777,207.66,22.36,1.0402,0.89,-0.719,0.0,222.0
2026-07-31T19:10:04.282540+00:00,1785525004.283,208.16,22.41,1.0446,0.89,-0.719,0.0,222.0
2026-07-31T19:10:04.788342+00:00,1785525004.788,208.67,22.42,1.0468,1.40,-0.020,186.5,222.0
2026-07-31T19:10:05.288487+00:00,1785525005.288,209.17,22.45,1.0512,1.40,-0.020,186.9,222.0
2026-07-31T19:10:05.788868+00:00,1785525005.789,209.67,22.43,1.0534,1.22,-0.488,0.0,222.0
2026-07-31T19:10:06.293329+00:00,1785525006.293,210.17,22.42,1.0578,1.22,-0.488,0.0,222.0
2026-07-31T19:10:06.799429+00:00,1785525006.799,210.68,22.40,1.0600,1.54,0.387,408.5,222.0
2026-07-31T19:10:07.301766+00:00,1785525007.302,211.18,22.38,1.0622,1.54,0.387,407.9,222.0
2026-07-31T19:10:07.802815+00:00,1785525007.803,211.68,22.31,1.0666,1.26,0.293,333.8,222.0
2026-07-31T19:10:08.307063+00:00,1785525008.307,212.19,22.30,1.0688,1.08,0.492,420.5,222.0
2026-07-31T19:10:08.813088+00:00,1785525008.813,212.69,22.34,1.0732,1.08,0.492,421.2,222.0
2026-07-31T19:10:09.318987+00:00,1785525009.319,213.20,22.35,1.0754,1.24,-0.457,0.0,222.0
2026-07-31T19:10:09.813482+00:00,1785525009.813,213.69,22.41,1.0798,1.24,-0.457,0.0,222.0
2026-07-31T19:10:10.317199+00:00,1785525010.317,214.20,22.50,1.0820,1.15,-0.512,0.0,222.0
2026-07-31T19:10:10.814601+00:00,1785525010.815,214.69,22.62,1.0842,1.15,-0.512,0.0,222.0
2026-07-31T19:10:11.319634+00:00,1785525011.320,215.20,22.98,1.0886,1.89,-0.578,0.0,222.0
2026-07-31T19:10:11.822193+00:00,1785525011.822,215.70,23.50,1.0930,2.11,-0.395,62.2,222.0
2026-07-31T19:10:12.321583+00:00,1785525012.322,216.20,23.79,1.0952,2.11,-0.395,64.6,233.1
2026-07-31T19:10:12.828188+00:00,1785525012.828,216.71,24.52,1.0996,2.32,0.266,464.1,233.1
2026-07-31T19:10:13.329322+00:00,1785525013.329,217.21,24.87,1.1018,2.32,0.266,472.9,233.1
2026-07-31T19:10:13.835973+00:00,1785525013.836,217.71,25.36,1.1062,2.33,-0.180,225.3,233.1
2026-07-31T19:10:14.339278+00:00,1785525014.339,218.22,25.59,1.1106,2.33,-0.180,228.8,233.1
2026-07-31T19:10:14.845114+00:00,1785525014.845,218.72,25.66,1.1128,2.19,0.996,913.1,233.1
2026-07-31T19:10:15.339543+00:00,1785525015.340,219.22,25.38,1.1172,2.19,0.996,901.5,233.1
2026-07-31T19:10:15.838095+00:00,1785525015.838,219.72,25.14,1.1193,1.23,0.480,497.6,233.1
2026-07-31T19:10:16.344917+00:00,1785525016.345,220.22,24.53,1.1237,0.43,2.043,1291.4,222.0
2026-07-31T19:10:16.841191+00:00,1785525016.841,220.72,24.12,1.1259,0.43,2.043,1267.6,222.0
2026-07-31T19:10:17.348501+00:00,1785525017.348,221.23,23.21,1.1303,-0.23,0.125,127.0,222.0
2026-07-31T19:10:17.844290+00:00,1785525017.844,221.72,22.67,1.1325,-0.23,0.125,121.4,188.7
2026-07-31T19:10:18.344248+00:00,1785525018.344,222.22,22.09,1.1347,-0.23,0.125,115.6,188.7
2026-07-31T19:10:18.850475+00:00,1785525018.850,222.73,21.44,1.1369,-0.23,0.125,109.3,188.7
2026-07-31T19:10:19.348507+00:00,1785525019.348,223.23,20.73,1.1391,-1.92,-0.570,0.0,188.7
2026-07-31T19:10:19.845050+00:00,1785525019.845,223.72,20.00,1.1413,-1.92,-0.570,0.0,188.7
2026-07-31T19:10:20.351168+00:00,1785525020.351,224.23,19.23,1.1435,-2.23,0.656,175.6,188.7
2026-07-31T19:10:20.852319+00:00,1785525020.852,224.73,18.37,1.1457,-2.23,0.656,164.9,188.7
2026-07-31T19:10:21.357018+00:00,1785525021.357,225.24,17.50,1.1479,-2.44,-0.777,0.0,188.7
2026-07-31T19:10:21.862413+00:00,1785525021.862,225.74,16.74,1.1501,-2.69,-0.285,0.0,188.7
2026-07-31T19:10:22.359428+00:00,1785525022.359,226.24,16.16,1.1523,-2.69,-0.285,0.0,188.7
2026-07-31T19:10:22.864379+00:00,1785525022.864,226.74,15.79,1.1545,-0.88,-0.586,0.0,188.7
2026-07-31T19:10:23.360401+00:00,1785525023.360,227.24,15.58,1.1567,-0.88,-0.586,0.0,188.7
2026-07-31T19:10:23.863491+00:00,1785525023.863,227.74,15.47,1.1589,-0.88,-0.586,0.0,188.7
2026-07-31T19:10:24.368389+00:00,1785525024.368,228.25,15.49,1.1611,-0.88,-0.586,0.0,188.7
2026-07-31T19:10:24.866574+00:00,1785525024.867,228.75,15.62,1.1633,-0.88,-0.586,0.0,188.7
2026-07-31T19:10:25.373503+00:00,1785525025.373,229.25,15.92,1.1655,1.75,0.195,214.3,188.7
2026-07-31T19:10:25.876608+00:00,1785525025.877,229.76,16.54,1.1699,1.75,0.195,224.3,222.0
2026-07-31T19:10:26.372112+00:00,1785525026.372,230.25,16.73,1.1721,0.83,0.223,177.9,222.0
2026-07-31T19:10:26.866410+00:00,1785525026.866,230.75,16.86,1.1743,0.83,0.223,179.5,222.0
2026-07-31T19:10:27.368944+00:00,1785525027.369,231.25,16.95,1.1765,1.97,0.059,192.0,222.0
2026-07-31T19:10:27.864121+00:00,1785525027.864,231.74,16.97,1.1787,1.97,0.059,192.3,222.0
2026-07-31T19:10:28.363257+00:00,1785525028.363,232.24,16.97,1.1809,1.50,0.039,153.6,222.0
2026-07-31T19:10:28.867793+00:00,1785525028.868,232.75,16.93,1.1831,1.50,0.039,153.1,222.0
2026-07-31T19:10:29.366440+00:00,1785525029.366,233.25,16.95,1.1853,0.67,1.211,557.4,222.0
2026-07-31T19:10:29.869330+00:00,1785525029.869,233.75,17.02,1.1875,0.78,-0.719,0.0,222.0
2026-07-31T19:10:30.373325+00:00,1785525030.373,234.25,17.20,1.1897,0.78,-0.719,0.0,222.0
2026-07-31T19:10:30.875210+00:00,1785525030.875,234.75,17.84,1.1941,2.18,-2.867,0.0,222.0
2026-07-31T19:10:31.369982+00:00,1785525031.370,235.25,18.29,1.1963,2.18,-2.867,0.0,233.1
2026-07-31T19:10:31.875167+00:00,1785525031.875,235.75,18.84,1.1985,2.64,-0.543,6.4,233.1
2026-07-31T19:10:32.369512+00:00,1785525032.369,236.25,20.16,1.2029,2.64,-0.543,11.7,233.1
2026-07-31T19:10:32.867036+00:00,1785525032.867,236.75,20.77,1.2051,3.88,1.328,1012.7,233.1
2026-07-31T19:10:33.368009+00:00,1785525033.368,237.25,21.62,1.2095,2.82,0.664,636.9,233.1
2026-07-31T19:10:33.866734+00:00,1785525033.867,237.75,21.91,1.2117,2.82,0.664,646.9,233.1
2026-07-31T19:10:34.364901+00:00,1785525034.365,238.24,22.15,1.2139,0.93,0.766,543.5,233.1
2026-07-31T19:10:34.868255+00:00,1785525034.868,238.75,22.44,1.2183,0.93,0.766,552.0,222.0
2026-07-31T19:10:35.364332+00:00,1785525035.364,239.24,22.60,1.2205,1.43,1.348,904.9,222.0
2026-07-31T19:10:35.866632+00:00,1785525035.867,239.75,22.76,1.2249,1.43,1.348,912.0,222.0
2026-07-31T19:10:36.363051+00:00,1785525036.363,240.24,22.87,1.2271,0.80,0.695,516.4,222.0
2026-07-31T19:10:36.865680+00:00,1785525036.866,240.74,23.20,1.2315,0.80,0.695,525.6,222.0
2026-07-31T19:10:37.370446+00:00,1785525037.370,241.25,23.55,1.2337,1.19,-0.711,0.0,222.0
2026-07-31T19:10:37.876999+00:00,1785525037.877,241.76,23.74,1.2381,1.27,-0.074,162.3,222.0
2026-07-31T19:10:38.375657+00:00,1785525038.376,242.25,23.95,1.2403,1.27,-0.074,164.8,222.0
2026-07-31T19:10:38.882479+00:00,1785525038.882,242.76,24.30,1.2447,1.40,0.547,530.2,222.0
2026-07-31T19:10:39.381714+00:00,1785525039.382,243.26,24.48,1.2491,1.40,0.547,535.2,222.0
2026-07-31T19:10:39.888510+00:00,1785525039.888,243.77,24.54,1.2513,1.10,0.703,596.0,222.0
2026-07-31T19:10:40.390174+00:00,1785525040.390,244.27,24.60,1.2557,1.10,0.703,597.8,222.0
2026-07-31T19:10:40.895404+00:00,1785525040.895,244.77,24.66,1.2579,-0.13,0.434,327.6,222.0
