timestamp_iso,timestamp_unix,duree_s,vitesse_kmh,distance_km,pitch_deg,acceleration_ms2,puissance_w,puissance_cible_w
2026-07-26T21:09:39.991051+00:00,1785100179.991,29.79,11.19,0.0088,9.71,0.012,441.4,242.0
2026-07-26T21:09:40.492447+00:00,1785100180.492,30.29,8.35,0.0110,9.72,0.020,328.9,242.0
2026-07-26T21:09:40.987352+00:00,1785100180.987,30.78,8.35,0.0110,9.74,0.012,328.1,242.0
2026-07-26T21:09:41.486201+00:00,1785100181.486,31.28,8.35,0.0110,9.72,0.004,326.0,242.0
2026-07-26T21:09:41.986844+00:00,1785100181.987,31.78,7.89,0.0132,9.72,0.004,307.6,242.0
2026-07-26T21:09:42.490459+00:00,1785100182.490,32.29,7.89,0.0132,9.71,0.004,307.4,242.0
2026-07-26T21:09:42.991869+00:00,1785100182.992,32.79,7.89,0.0132,9.71,0.012,308.9,242.0
2026-07-26T21:09:43.489380+00:00,1785100183.489,33.29,7.25,0.0154,9.73,-0.020,278.8,242.0
2026-07-26T21:09:43.995052+00:00,1785100183.995,33.79,7.63,0.0176,9.73,-0.020,293.5,242.0
2026-07-26T21:09:44.494203+00:00,1785100184.494,34.29,8.36,0.0198,9.73,0.020,329.7,242.0
2026-07-26T21:09:44.994705+00:00,1785100184.995,34.79,8.14,0.0220,9.74,-0.020,313.8,242.0
2026-07-26T21:09:45.490528+00:00,1785100185.491,35.29,9.26,0.0264,9.75,0.004,363.1,242.0
2026-07-26T21:09:45.994125+00:00,1785100185.994,35.79,14.26,0.0308,9.75,0.004,567.5,242.0
2026-07-26T21:09:46.499115+00:00,1785100186.499,36.30,24.04,0.0352,9.74,0.020,1006.7,242.0
2026-07-26T21:09:46.996163+00:00,1785100186.996,36.79,24.04,0.0352,9.76,-0.012,990.9,242.0
2026-07-26T21:09:47.492845+00:00,1785100187.493,37.29,24.04,0.0352,9.76,-0.027,982.8,242.0
2026-07-26T21:09:47.995237+00:00,1785100187.995,37.79,19.48,0.0396,9.79,0.027,804.7,242.0
2026-07-26T21:09:48.491603+00:00,1785100188.492,38.29,19.48,0.0396,9.79,0.027,804.7,242.0
2026-07-26T21:09:48.989143+00:00,1785100188.989,38.79,19.64,0.0462,9.80,0.020,809.1,242.0
2026-07-26T21:09:49.492302+00:00,1785100189.492,39.29,20.04,0.0506,9.79,0.020,826.2,242.0
2026-07-26T21:09:49.997477+00:00,1785100189.997,39.79,32.21,0.0572,9.78,0.020,1423.9,242.0
2026-07-26T21:09:50.500013+00:00,1785100190.500,40.30,38.44,0.0616,9.80,0.027,1788.8,242.0
2026-07-26T21:09:51.001782+00:00,1785100191.002,40.80,37.91,0.0660,9.80,0.027,1757.1,242.0
2026-07-26T21:09:51.502112+00:00,1785100191.502,41.30,34.20,0.0682,9.80,0.020,1535.8,242.0
2026-07-26T21:09:51.998045+00:00,1785100191.998,41.79,30.51,0.0704,9.79,0.027,1339.5,242.0
2026-07-26T21:09:52.498116+00:00,1785100192.498,42.30,27.30,0.0748,9.80,-0.012,1151.1,242.0
2026-07-26T21:09:52.995484+00:00,1785100192.995,42.79,24.36,0.0770,9.80,-0.012,1009.8,242.0
2026-07-26T21:09:53.493213+00:00,1785100193.493,43.29,22.14,0.0814,9.80,0.027,927.3,242.0
2026-07-26T21:09:53.999419+00:00,1785100193.999,43.80,20.84,0.0836,9.80,-0.020,844.7,242.0
2026-07-26T21:09:54.505140+00:00,1785100194.505,44.30,20.84,0.0836,9.80,0.020,863.5,242.0
2026-07-26T21:09:55.007548+00:00,1785100195.008,44.80,18.73,0.0880,9.80,0.027,771.9,242.0
2026-07-26T21:09:55.513197+00:00,1785100195.513,45.31,18.83,0.0902,9.80,0.027,776.3,242.0
2026-07-26T21:09:56.015484+00:00,1785100196.015,45.81,18.07,0.0924,9.81,-0.012,727.1,242.0
2026-07-26T21:09:56.510980+00:00,1785100196.511,46.31,18.42,0.0946,9.80,-0.020,738.5,242.0
2026-07-26T21:09:57.018847+00:00,1785100197.019,46.82,16.68,0.0968,9.78,0.020,677.6,242.0
2026-07-26T21:09:57.519816+00:00,1785100197.520,47.32,16.68,0.0968,9.79,-0.020,663.1,242.0
2026-07-26T21:09:58.026097+00:00,1785100198.026,47.82,14.81,0.0990,9.79,-0.020,584.7,242.0
2026-07-26T21:09:58.523915+00:00,1785100198.524,48.32,16.10,0.1034,9.79,-0.020,638.7,242.0
2026-07-26T21:09:59.030363+00:00,1785100199.030,48.83,16.24,0.1056,9.78,0.027,661.8,242.0
2026-07-26T21:09:59.524804+00:00,1785100199.525,49.32,16.04,0.1078,9.78,0.020,650.0,242.0
2026-07-26T21:10:00.025750+00:00,1785100200.026,49.82,16.14,0.1100,9.78,0.020,654.3,242.0
2026-07-26T21:10:00.529459+00:00,1785100200.529,50.33,17.70,0.1144,9.77,0.020,721.5,242.0
2026-07-26T21:10:01.036324+00:00,1785100201.036,50.83,19.39,0.1166,9.76,0.012,791.7,242.0
2026-07-26T21:10:01.533654+00:00,1785100201.534,51.33,19.30,0.1188,9.76,0.020,791.1,242.0
2026-07-26T21:10:02.035886+00:00,1785100202.036,51.83,19.36,0.1210,9.74,0.012,788.9,242.0
2026-07-26T21:10:02.530635+00:00,1785100202.531,52.33,19.46,0.1232,9.74,0.012,793.5,242.0
2026-07-26T21:10:03.034025+00:00,1785100203.034,52.83,19.48,0.1275,9.75,0.020,798.6,242.0
2026-07-26T21:10:03.530334+00:00,1785100203.530,53.33,19.24,0.1297,9.78,0.020,790.0,242.0
2026-07-26T21:10:04.032635+00:00,1785100204.033,53.83,19.39,0.1319,9.78,-0.012,782.6,242.0
2026-07-26T21:10:04.536428+00:00,1785100204.536,54.33,19.39,0.1319,9.80,0.020,797.8,242.0
2026-07-26T21:10:05.038261+00:00,1785100205.038,54.84,16.16,0.1341,9.80,0.020,656.2,242.0
2026-07-26T21:10:05.533898+00:00,1785100205.534,55.33,16.16,0.1341,9.78,0.020,655.5,242.0
2026-07-26T21:10:06.033532+00:00,1785100206.034,55.83,14.69,0.1363,9.76,-0.027,575.3,242.0
2026-07-26T21:10:06.529861+00:00,1785100206.530,56.33,14.69,0.1363,9.77,0.020,591.7,242.0
2026-07-26T21:10:07.032342+00:00,1785100207.032,56.83,12.68,0.1385,9.77,0.020,507.3,242.0
2026-07-26T21:10:07.535736+00:00,1785100207.536,57.33,12.04,0.1407,9.77,-0.020,469.8,242.0
2026-07-26T21:10:08.041373+00:00,1785100208.041,57.84,12.04,0.1407,9.77,0.020,480.8,242.0
2026-07-26T21:10:08.545258+00:00,1785100208.545,58.34,11.08,0.1429,9.77,-0.020,431.3,242.0
2026-07-26T21:10:09.042589+00:00,1785100209.043,58.84,10.50,0.1451,9.77,-0.020,408.1,242.0
2026-07-26T21:10:09.548961+00:00,1785100209.549,59.35,10.50,0.1451,9.77,-0.020,408.2,242.0
2026-07-26T21:10:10.044005+00:00,1785100210.044,59.84,9.70,0.1473,9.78,0.020,385.5,242.0
2026-07-26T21:10:10.549224+00:00,1785100210.549,60.35,9.70,0.1473,9.78,0.020,385.6,242.0
2026-07-26T21:10:11.045003+00:00,1785100211.045,60.84,9.31,0.1495,9.79,0.027,371.8,242.0
2026-07-26T21:10:11.548359+00:00,1785100211.548,61.35,9.31,0.1495,9.79,0.027,371.8,242.0
2026-07-26T21:10:12.046228+00:00,1785100212.046,61.84,9.24,0.1517,9.78,0.020,366.8,242.0
2026-07-26T21:10:12.550226+00:00,1785100212.550,62.35,9.80,0.1539,9.77,0.027,391.0,242.0
2026-07-26T21:10:13.052525+00:00,1785100213.053,62.85,9.80,0.1539,9.79,-0.020,381.0,242.0
2026-07-26T21:10:13.556569+00:00,1785100213.557,63.35,9.80,0.1539,9.79,-0.012,382.7,242.0
2026-07-26T21:10:14.053118+00:00,1785100214.053,63.85,9.80,0.1539,9.79,-0.012,382.7,242.0
2026-07-26T21:10:14.551298+00:00,1785100214.551,64.35,0.00,0.1539,9.77,0.020,0.0,242.0
2026-07-26T21:10:15.052655+00:00,1785100215.053,64.85,7.85,0.1561,9.77,0.020,310.7,242.0
2026-07-26T21:10:15.554236+00:00,1785100215.554,65.35,7.85,0.1583,9.77,-0.020,303.6,242.0
2026-07-26T21:10:16.051423+00:00,1785100216.051,65.85,7.85,0.1583,9.77,-0.020,303.6,242.0
2026-07-26T21:10:16.549228+00:00,1785100216.549,66.35,7.93,0.1605,9.77,-0.020,306.6,242.0
2026-07-26T21:10:17.046247+00:00,1785100217.046,66.84,7.92,0.1627,9.78,0.027,314.9,242.0
2026-07-26T21:10:17.550094+00:00,1785100217.550,67.35,7.92,0.1627,9.78,-0.020,306.4,242.0
2026-07-26T21:10:18.050183+00:00,1785100218.050,67.85,7.99,0.1649,9.78,0.020,316.2,242.0
2026-07-26T21:10:18.551307+00:00,1785100218.551,68.35,7.99,0.1649,9.78,0.020,316.2,242.0
2026-07-26T21:10:19.048378+00:00,1785100219.048,68.85,7.99,0.1649,9.75,0.012,313.8,242.0
2026-07-26T21:10:19.549445+00:00,1785100219.549,69.35,7.99,0.1649,9.75,-0.020,308.1,242.0
2026-07-26T21:10:20.047820+00:00,1785100220.048,69.84,6.96,0.1671,9.76,0.020,274.7,242.0
2026-07-26T21:10:20.554650+00:00,1785100220.555,70.35,6.96,0.1671,9.77,0.020,275.0,242.0
2026-07-26T21:10:21.050984+00:00,1785100221.051,70.85,6.96,0.1671,9.77,0.020,275.0,242.0
2026-07-26T21:10:21.548875+00:00,1785100221.549,71.35,6.96,0.1671,9.78,0.020,275.2,242.0
2026-07-26T21:10:22.046054+00:00,1785100222.046,71.84,0.00,0.1671,9.78,0.020,0.0,242.0
2026-07-26T21:10:22.544108+00:00,1785100222.544,72.34,0.00,0.1671,9.76,0.020,0.0,242.0
2026-07-26T21:10:23.042175+00:00,1785100223.042,72.84,5.77,0.1693,9.76,0.012,226.3,242.0
2026-07-26T21:10:23.545615+00:00,1785100223.546,73.34,5.73,0.1715,9.76,0.012,224.5,242.0
2026-07-26T21:10:24.050182+00:00,1785100224.050,73.85,5.73,0.1715,9.74,0.012,224.0,242.0
2026-07-26T21:10:24.548633+00:00,1785100224.549,74.35,6.81,0.1737,9.75,-0.020,262.4,242.0
2026-07-26T21:10:25.050217+00:00,1785100225.050,74.85,6.94,0.1759,9.77,0.027,275.2,242.0
2026-07-26T21:10:25.555050+00:00,1785100225.555,75.35,6.90,0.1781,9.78,0.020,272.8,242.0
2026-07-26T21:10:26.054957+00:00,1785100226.055,75.85,7.10,0.1803,9.78,0.020,280.6,242.0
2026-07-26T21:10:26.557732+00:00,1785100226.558,76.35,7.10,0.1803,9.77,-0.020,274.0,242.0
2026-07-26T21:10:27.057617+00:00,1785100227.058,76.85,7.15,0.1825,9.77,-0.020,276.0,242.0
2026-07-26T21:10:27.556828+00:00,1785100227.557,77.35,8.40,0.1847,9.78,-0.012,326.9,242.0
2026-07-26T21:10:28.061278+00:00,1785100228.061,77.86,8.40,0.1847,9.78,-0.020,325.4,242.0
2026-07-26T21:10:28.560261+00:00,1785100228.560,78.36,11.80,0.1869,9.78,-0.020,461.1,242.0
2026-07-26T21:10:29.066315+00:00,1785100229.066,78.86,11.74,0.1891,9.79,0.027,471.9,242.0
2026-07-26T21:10:29.572615+00:00,1785100229.573,79.37,11.74,0.1891,9.80,0.020,470.1,242.0
2026-07-26T21:10:30.075241+00:00,1785100230.075,79.87,11.85,0.1935,9.77,-0.020,462.4,242.0
2026-07-26T21:10:30.578126+00:00,1785100230.578,80.38,11.85,0.1935,9.77,-0.020,462.4,242.0
2026-07-26T21:10:31.078752+00:00,1785100231.079,80.88,11.94,0.1957,9.77,0.027,478.8,242.0
2026-07-26T21:10:31.583179+00:00,1785100231.583,81.38,11.78,0.1979,9.78,0.027,472.9,242.0
2026-07-26T21:10:32.083104+00:00,1785100232.083,81.88,11.78,0.1979,9.78,-0.020,459.9,242.0
2026-07-26T21:10:32.579288+00:00,1785100232.579,82.38,11.73,0.2001,9.78,0.020,468.8,242.0
2026-07-26T21:10:33.080997+00:00,1785100233.081,82.88,11.73,0.2001,9.78,0.020,468.8,242.0
2026-07-26T21:10:33.586518+00:00,1785100233.587,83.38,11.73,0.2001,9.76,-0.020,457.5,242.0
2026-07-26T21:10:34.088236+00:00,1785100234.088,83.89,11.73,0.2001,9.76,0.020,468.0,242.0
2026-07-26T21:10:34.588361+00:00,1785100234.588,84.39,0.00,0.2001,9.79,0.027,0.0,242.0
2026-07-26T21:10:35.089920+00:00,1785100235.090,84.89,0.00,0.2001,9.79,0.027,0.0,242.0
2026-07-26T21:10:35.586495+00:00,1785100235.586,85.38,0.00,0.2001,9.78,-0.020,0.0,242.0
2026-07-26T21:10:36.092734+00:00,1785100236.093,85.89,0.00,0.2001,9.78,-0.012,0.0,242.0
2026-07-26T21:10:36.598138+00:00,1785100236.598,86.40,0.00,0.2001,9.81,-0.012,0.0,242.0
2026-07-26T21:10:37.101995+00:00,1785100237.102,86.90,0.00,0.2001,9.80,-0.027,0.0,242.0
2026-07-26T21:10:37.598169+00:00,1785100237.598,87.40,0.00,0.2001,9.80,-0.027,0.0,242.0
2026-07-26T21:10:38.098413+00:00,1785100238.098,87.90,0.00,0.2001,9.74,0.004,0.0,242.0
2026-07-26T21:10:38.597906+00:00,1785100238.598,88.39,0.00,0.2001,9.74,-0.020,0.0,242.0
2026-07-26T21:10:39.093077+00:00,1785100239.093,88.89,0.00,0.2001,9.74,-0.020,0.0,242.0
2026-07-26T21:10:39.587582+00:00,1785100239.588,89.38,0.00,0.2001,9.75,0.020,0.0,242.0
2026-07-26T21:10:40.094241+00:00,1785100240.094,89.89,0.00,0.2001,9.75,0.020,0.0,242.0
2026-07-26T21:10:40.591857+00:00,1785100240.592,90.39,0.00,0.2001,9.76,0.012,0.0,242.0
